English,Czech,Link (Odkaz)
V-up,sklapovačka,http://www.bodybuilding.com/exercises/detail/view/name/jackknife-sit-up
abs pulldown,předklony s horní kladkou na břicho,
back squat,zadní dřep,
barbell,velká činka,https://en.wikipedia.org/wiki/Barbell
benchpress,tlak na lavičce,http://www.bodybuilding.com/exercises/detail/view/name/barbell-bench-press-wide-grip
biceps curl,bicepsový zdvih,https://en.wikipedia.org/wiki/Biceps_curl
board press,dotlaky na špalek,http://www.bodybuilding.com/exercises/detail/view/name/board-press
box jump,výskoky na bednu,http://www.bodybuilding.com/exercises/detail/view/name/box-jump-multiple-response
box squat,dřep s dosedem na lavičku,http://www.bodybuilding.com/exercises/detail/view/name/box-squat
burpee,angličák,http://www.bodybuilding.com/exercises/detail/view/name/burpee
cable,kladka,
cable crossover fly,rozpažování s kladkou ve stoje,http://www.bodybuilding.com/exercises/detail/view/name/cable-crossover
calf raise,výpony na lýtka,https://en.wikipedia.org/wiki/Calf_raises
clean,přemístění,http://www.bodybuilding.com/exercises/detail/view/name/clean
crunch,zkracovačka,https://en.wikipedia.org/wiki/Crunch_(exercise)
deadlift,mrtvý tah/pozved,https://en.wikipedia.org/wiki/Deadlift
decline bench press,tlaky na šikmé lavičce hlavou dolů,http://www.bodybuilding.com/exercises/detail/view/name/decline-barbell-bench-press
dip,tricepsový klik na bradlech/kruzích,http://www.bodybuilding.com/exercises/detail/view/name/dips-triceps-version
dumbbell,jednoruční činka,https://en.wikipedia.org/wiki/Dumbbell
dumbbell chest flyes,rozpažování s jednoručními činkami v leže na lavici,http://www.bodybuilding.com/exercises/detail/view/name/dumbbell-flyes
dumbbell shoulder flyes,rozpažování s jednoručními činkami v ramenou ve stoje,
flat bench press,tlaky na rovné lavici,http://www.bodybuilding.com/exercises/detail/view/name/barbell-bench-press-wide-grip
floor press,tlaky na zemi,
front raises,předpažování,https://en.wikipedia.org/wiki/Front_raise
front squat,čelní dřep,
incline bench press,tlaky na šikmé lavičce hlavou nahoru,
kettlebell,bulina/girja,https://en.wikipedia.org/wiki/Kettlebell
key press,tlak s rotací,
lateral raise/shoulder fly,rozpažování ve stoje,https://en.wikipedia.org/wiki/Fly_(exercise)#Shoulder_fly
leg extension,předkopy,https://en.wikipedia.org/wiki/Leg_extension
leg press,tlaky nohami,https://en.wikipedia.org/wiki/Leg_press
leg raise,zvedání nohou,https://en.wikipedia.org/wiki/Leg_raise
lunges,výpady,https://en.wikipedia.org/wiki/Lunge_(exercise)
lying cable flyes,rozpažování s kladkou na lavici,http://www.bodybuilding.com/exercises/detail/view/name/flat-bench-cable-flyes
military press,tlaky na ramena před hlavou ve stoje,https://en.wikipedia.org/wiki/Military_press
muscle-up,výtah z visu do vzporu na hrazdě/kruzích,http://www.bodybuilding.com/exercises/detail/view/name/muscle-up
plate,kotouček,
pullup,shyb,http://www.bodybuilding.com/exercises/detail/view/name/pullups
pushdown,,
pushup,klik,http://www.bodybuilding.com/exercises/detail/view/name/pushups
rear delts,zadní delty,
reverse grip bench,tlaky podhmatem,
seated row,veslování v sedě,https://en.wikipedia.org/wiki/Row_(weight-lifting)
shoulder press/overhead press,tlaky ve stoje,https://en.wikipedia.org/wiki/Overhead_press
side lateral raises,upažování ve stoje,http://www.bodybuilding.com/exercises/detail/view/name/side-lateral-raise
sit up,leh sed,http://www.bodybuilding.com/exercises/detail/view/name/sit-up
sled pull,tahání zátěže,http://www.bodybuilding.com/exercises/detail/view/name/sled-drag-harness
speed squat,dynamický dřep,http://www.bodybuilding.com/exercises/detail/view/name/speed-squats
squat,dřep,https://en.wikipedia.org/wiki/Squat_(exercise)
treadmill,běžící pás,https://en.wikipedia.org/wiki/Treadmill
triceps extension,,https://en.wikipedia.org/wiki/Lying_triceps_extensions
walking lunge,výpady v chůzi,http://www.bodybuilding.com/exercises/detail/view/name/walking-lunge-with-overhead-weight
